"","site1","site2","long1","long2","lat1","lat2","fprop","wprop","gprop","dprop","cprop","riverdist","perennial","intermit","dams"
"823","PECK","RATTLE9",-98.24692,-98.546,38.1588,38.09336,0.0385890352741181,0.228049298767531,0.692350191245219,0.0139396515087123,0.0270718232044199,74619.3030301351,94909.8301950381,0,0
"824","PECK","SLATE1",-98.24692,-97.642435,38.1588,37.419675,0.179608023449624,0.457526294614633,0.20527999693469,0.0570530873421844,0.100532597658869,308999.306845579,386162.075799321,3934.0572365306,0
"825","PECK","SLATE2",-98.24692,-97.749168,38.1588,37.430152,0.182997418361339,0.433135558675665,0.21693917296979,0.0558449205127044,0.111082929480502,326851.898918792,406657.76350652,5853.6818737089,0
"826","PECK","SLATE3",-98.24692,-97.733499,38.1588,37.444234,0.183051467227352,0.437114909955206,0.213730688362739,0.0561477283115458,0.109955206143158,323676.991442586,404571.756435761,3934.0572365306,0
"827","PECK","SLATE4",-98.24692,-97.731541,38.1588,37.445164,0.183044703987112,0.437667044996888,0.213433163694944,0.0560905063522865,0.109764580968769,323218.741120165,403994.085080005,3934.0572365306,0
"828","PECK","WALNUT",-98.24692,-98.68261,38.1588,38.35423,0.155182000941015,0.348603447538389,0.374053637880149,0.0209162068523033,0.101244706788143,66018.874970062,83916.6057364876,257.24963661926,0
"829","QNWR1","QNWR2",-98.50794,-98.5,38.10052,38.13263,0,0.503341687552214,0.369256474519632,0.0446950710108605,0.0827067669172932,6635.69168071896,8455.78270062286,0,0
"830","QNWR1","QNWR3",-98.50794,-98.543289,38.10052,38.158178,0.00326797385620915,0.503532944709415,0.469881646352235,0.0137784843667197,0.0095389507154213,37304.2821310761,34237.2465193778,13330.5160766303,0
"831","QNWR1","QNWR4",-98.50794,-98.55292,38.10052,38.16189,0.00334448160535117,0.510530597487119,0.463436680827985,0.0129259694477086,0.00976227063183585,36786.1450707067,34237.2465193778,12690.6040818983,0
"832","QNWR1","QNWR5",-98.50794,-98.55656,38.10052,38.1604,0.00330593280914939,0.514921372408863,0.459345961401001,0.0127769835596855,0.00964974982130093,37145.341550878,34237.2465193778,13141.0710928716,0
"833","QNWR1","QNWR6",-98.50794,-98.57553,38.10052,38.15858,0.00317405850561894,0.46041005404478,0.514025907180235,0.0131251608475594,0.00926481942180664,38972.4784196831,34237.2465193778,15439.4172611502,0
"834","QNWR1","QNWR7",-98.50794,-98.54501,38.10052,38.20189,0.00390418908937427,0.440751292603144,0.528859343674159,0.0150891632373114,0.0113960113960114,32294.0972215523,34237.2465193778,6919.70815810706,0
"835","QNWR1","QNWR8",-98.50794,-98.48615,38.10052,38.22254,0.00429832713754647,0.362105018587361,0.608503717472119,0.012546468401487,0.012546468401487,29383.4261947149,37431.0666908151,0,0
"836","QNWR1","RATT2016",-98.50794,-98.38023,38.10052,38.23193,0.00384558497263718,0.238056500517675,0.738500221860672,0.0116107084750777,0.00798698417393877,44796.6683333181,56925.430082911,0,0
"837","QNWR1","RATTLE1",-98.50794,-98.922868,38.10052,37.858188,0.000294888597640891,0.274148099606815,0.632208387942333,0.0178571428571429,0.0754914809960682,109615.331417282,139225.057840592,0,0
"838","QNWR1","RATTLE2",-98.50794,-98.85284,38.10052,37.880905,0.000336965067954622,0.259874948519226,0.654573364783406,0.0171477779025797,0.0680669437268337,95775.1599915737,121668.685396574,0,0
"839","QNWR1","RATTLE3",-98.50794,-98.878166,38.10052,37.867076,0.000319182891797,0.256126538284215,0.657623151399085,0.0182288895981842,0.0677022378267191,101353.7875154,128743.618869148,0,0
"840","QNWR1","RATTLE4",-98.50794,-98.98591,38.10052,37.83914,0.000265933871110717,0.287179032591673,0.604497237242561,0.0209201311940431,0.0871376651006116,121201.298162499,153907.641123958,0,0
"841","QNWR1","RATTLE5",-98.50794,-98.80733,38.10052,37.97086,0.000450585761489937,0.223039951937519,0.700410533693802,0.0147691999599479,0.0613297286472414,72124.9973887434,91642.5159591913,0,0
"842","QNWR1","RATTLE6",-98.50794,-98.71805,38.10052,38.08023,0,0.0782007541748967,0.877805710181361,0.014544801580176,0.0294487340635662,37534.7834824478,47670.9995621499,0,0
"843","QNWR1","RATTLE7",-98.50794,-98.71077,38.10052,38.08563,0,0.0799889288679767,0.875080727004336,0.0146692499308054,0.0302610941968816,36632.5725785274,46523.9819963308,0,0
"844","QNWR1","RATTLE8",-98.50794,-98.67424,38.10052,38.08025,0,0.0870644082425289,0.864063005717985,0.0134858129248031,0.0353867731146834,31739.1006663163,40301.3152633101,0,0
"845","QNWR1","RATTLE9",-98.50794,-98.546,38.10052,38.09336,0,0.156103286384977,0.829225352112676,0.0146713615023474,0,4824.52401254527,6146.57345190892,0,0
"846","QNWR1","SLATE1",-98.50794,-97.642435,38.10052,37.419675,0.157671649517893,0.427683944865075,0.28130460104834,0.0496343752022261,0.0837054293664661,370268.797787799,464070.430510035,3934.0572365306,0
"847","QNWR1","SLATE2",-98.50794,-97.749168,38.10052,37.430152,0.161573770491803,0.408293153326905,0.28771456123433,0.0489488910318226,0.0934696239151398,388121.389861012,484566.118217234,5853.6818737089,0
"848","QNWR1","SLATE3",-98.50794,-97.733499,38.10052,37.444234,0.161452340227025,0.411483439589488,0.285538796454673,0.0491525423728814,0.0923728813559322,384946.482384806,482480.111146475,3934.0572365306,0
"849","QNWR1","SLATE4",-98.50794,-97.731541,38.10052,37.445164,0.161423390046855,0.411925405893433,0.285362930215906,0.0490963714761601,0.0921919023676468,384488.232062385,481902.439790718,3934.0572365306,0
"850","QNWR1","WALNUT",-98.50794,-98.68261,38.10052,38.35423,0.0963363287877836,0.304279519889399,0.520392132218941,0.0178470432979325,0.0611449758059448,97238.0358977298,123560.182912437,257.24963661926,0
"851","QNWR2","QNWR3",-98.5,-98.543289,38.13263,38.158178,0.00310924369747899,0.43436974789916,0.514789915966387,0.0220168067226891,0.0257142857142857,38962.0740558471,36358.1703504802,13330.5160766303,0
"852","QNWR2","QNWR4",-98.5,-98.55292,38.13263,38.16189,0.00317842109784383,0.439481144231595,0.509664118202904,0.0213899149557598,0.0262864015118976,38443.9369954777,36358.1703504802,12690.6040818983,0
"853","QNWR2","QNWR5",-98.5,-98.55656,38.13263,38.1604,0.00314358538657604,0.444435004248088,0.505267629566695,0.0211554800339847,0.0259983007646559,38803.1334756489,36358.1703504802,13141.0710928716,0
"854","QNWR2","QNWR6",-98.5,-98.57553,38.13263,38.15858,0.00302411115651819,0.395177768696363,0.555619125459747,0.0211687780956273,0.025010216591745,40630.2703444541,36358.1703504802,15439.4172611502,0
"855","QNWR2","QNWR7",-98.5,-98.54501,38.13263,38.20189,0.00367976131277971,0.362506215813028,0.578617603182496,0.0247637991049229,0.0304326205867727,33951.8891463232,36358.1703504802,6919.70815810706,0
"856","QNWR2","QNWR8",-98.5,-98.48615,38.13263,38.22254,0.00402786849553669,0.281406488134117,0.657957761811452,0.0232963204876987,0.0333115610711953,31041.2181194858,39551.9905219174,0,0
"857","QNWR2","RATT2016",-98.5,-98.38023,38.13263,38.23193,0.00368794326241135,0.190567375886525,0.765390070921986,0.0186524822695035,0.0217021276595745,46454.4602580891,59046.3539140133,0,0
"858","QNWR2","RATTLE1",-98.5,-98.922868,38.13263,37.858188,0.000273914234409715,0.289801260005478,0.613933104056974,0.0198435645372371,0.0761481571659007,116251.023098001,147668.152679114,0,0
"859","QNWR2","RATTLE2",-98.5,-98.85284,38.13263,37.880905,0.000309853336087585,0.27873028988501,0.632100805618674,0.0194519038766095,0.0694071472836191,102410.851672293,130111.780235095,0,0
"860","QNWR2","RATTLE3",-98.5,-98.878166,38.13263,37.867076,0.000294753389663981,0.274349905023908,0.636012314141613,0.0203379838868147,0.0690050435580009,107989.479196119,137186.71370767,0,0
"861","QNWR2","RATTLE4",-98.5,-98.98591,38.13263,37.83914,0.000248756218905473,0.300552791597568,0.589690436705362,0.0225262576008845,0.0869817578772803,127836.989843218,162350.73596248,0,0
"862","QNWR2","RATTLE5",-98.5,-98.80733,38.13263,37.97086,0.000403388463089956,0.251445475326072,0.666352920084263,0.018018018018018,0.0637801981085563,78760.6890694624,100085.610797713,0,0
"863","QNWR2","RATTLE6",-98.5,-98.71805,38.13263,38.08023,0,0.150352504638219,0.790649350649351,0.0199628942486085,0.0390352504638219,44170.4751631668,56114.0944006713,0,0
"864","QNWR2","RATTLE7",-98.5,-98.71077,38.13263,38.08563,0,0.153460837887067,0.786429872495446,0.0201882210078931,0.0399210686095932,43268.2642592463,54967.0768348522,0,0
"865","QNWR2","RATTLE8",-98.5,-98.67424,38.13263,38.08025,0,0.16905049112528,0.765638462864036,0.0199896605204205,0.0453213854902637,38374.7923470353,48744.4101018315,0,0
"866","QNWR2","RATTLE9",-98.5,-98.546,38.13263,38.09336,0,0.35164563226924,0.56669141301658,0.0326651818856719,0.0489977728285078,11460.2156932642,14589.6682904303,0,0
"867","QNWR2","SLATE1",-98.5,-97.642435,38.13263,37.419675,0.156937891499332,0.421410283248257,0.286484919727541,0.0502568396644176,0.0849100658604531,371926.58971257,466191.354341137,3934.0572365306,0
"868","QNWR2","SLATE2",-98.5,-97.749168,38.13263,37.430152,0.160856508682596,0.402394722087817,0.292627666029201,0.0495457093922567,0.0945753938081304,389779.181785783,486687.042048337,5853.6818737089,0
"869","QNWR2","SLATE3",-98.5,-97.733499,38.13263,37.444234,0.160730042260716,0.405524853325903,0.2904998529389,0.0497530921531293,0.0934921593213517,386604.274309577,484601.034977577,3934.0572365306,0
"870","QNWR2","SLATE4",-98.5,-97.731541,38.13263,37.445164,0.160700449403378,0.40595846892918,0.290330079033008,0.0496978149697815,0.0933131876646521,386146.023987156,484023.363621821,3934.0572365306,0
"871","QNWR2","WALNUT",-98.5,-98.68261,38.13263,38.35423,0.0946179484014319,0.282434267374398,0.535983211949142,0.0207999012467597,0.0661646710282681,98895.8278225008,125681.106743539,257.24963661926,0
"872","QNWR3","QNWR4",-98.543289,-98.55292,38.158178,38.16189,0,0.86410635155096,0.129098966026588,0.00679468242245199,0,9502.23275867827,0,12165.4652528897,0
"873","QNWR3","QNWR5",-98.543289,-98.55656,38.158178,38.1604,0,0.865110984632897,0.128343767785999,0.00654524758110415,0,9861.4292388495,0,12615.932263863,0
"874","QNWR3","QNWR6",-98.543289,-98.57553,38.158178,38.15858,0,0.669717961405245,0.322117763483424,0.00816427511133102,0,11688.5661076547,0,14944.5434798593,0
"875","QNWR3","QNWR7",-98.543289,-98.54501,38.158178,38.20189,0,0.818658280922432,0.168763102725367,0.0125786163522013,0,5010.18490952383,0,6436.80164128684,0
"876","QNWR3","QNWR8",-98.543289,-98.48615,38.158178,38.22254,0,0.561343823091644,0.428449925579417,0.010206251328939,0,14103.5518027642,4681.41766439477,13330.5160766303,0
"877","QNWR3","RATT2016",-98.543289,-98.38023,38.158178,38.23193,0.00155973796402204,0.28512009982323,0.703233856712072,0.0100863055006759,0,29516.7939413674,24175.7810564907,13330.5160766303,0
"878","QNWR3","RATTLE1",-98.543289,-98.922868,38.158178,37.858188,0.00110087351920546,0.33547923896135,0.588919468708867,0.0167763551513701,0.0577240636592078,146919.613548358,173449.616497868,13330.5160766303,0
"879","QNWR3","RATTLE2",-98.543289,-98.85284,38.158178,37.880905,0.00121135513772581,0.33159530204877,0.600305472165166,0.0161689577079054,0.0507189129404329,133079.44212265,155893.24405385,13330.5160766303,0
"880","QNWR3","RATTLE3",-98.543289,-98.878166,38.158178,37.867076,0.00116567837413208,0.32621255891744,0.604530941158583,0.0169783589275759,0.0511124626222695,138658.069646477,162968.177526425,13330.5160766303,0
"881","QNWR3","RATTLE4",-98.543289,-98.98591,38.158178,37.83914,0.00101977476279152,0.340737784871863,0.571317726345659,0.0191540303272147,0.0677706836924714,158505.580293575,188132.199781235,13330.5160766303,0
"882","QNWR3","RATTLE5",-98.543289,-98.80733,38.158178,37.97086,0.00147251832645091,0.323505874067672,0.617913505553955,0.0144370818528122,0.0426710201991101,109429.27951982,125867.074616468,13330.5160766303,0
"883","QNWR3","RATTLE6",-98.543289,-98.71805,38.158178,38.08023,0.00165156452260858,0.291121724769004,0.673570503950364,0.0141945275186359,0.0194616792393876,74839.0656135239,81895.5582194263,13330.5160766303,0
"884","QNWR3","RATTLE7",-98.543289,-98.71077,38.158178,38.08563,0.00167390517553384,0.294878754976475,0.669471588852696,0.0142508143322476,0.0197249366630474,73936.8547096035,80748.5406536072,13330.5160766303,0
"885","QNWR3","RATTLE8",-98.543289,-98.67424,38.158178,38.08025,0.00180188954904062,0.3145027758839,0.648777637089705,0.0136846206292004,0.0212330768481543,69043.3827973924,74525.8739205865,13330.5160766303,0
"886","QNWR3","RATTLE9",-98.543289,-98.546,38.158178,38.09336,0.00285295705143033,0.456241807386846,0.518621327781633,0.0139563574678078,0.00832755031228314,42128.8061436214,40371.1321091853,13330.5160766303,0
"887","QNWR3","SLATE1",-98.543289,-97.642435,38.158178,37.419675,0.162505533791629,0.437649830018627,0.263558833602018,0.0507521780168561,0.0855336245708701,354988.923395848,431320.781483614,17264.5733131609,0
"888","QNWR3","SLATE2",-98.543289,-97.749168,38.158178,37.430152,0.166298122812599,0.417181037225581,0.271014953865733,0.0499920458160993,0.0955138402799873,372841.515469061,451816.469190814,19184.1979503392,0
"889","QNWR3","SLATE3",-98.543289,-97.733499,38.158178,37.444234,0.16621096099106,0.420542837669887,0.268636491199936,0.0502104798941587,0.0943992302449585,369666.607992855,449730.462120054,17264.5733131609,0
"890","QNWR3","SLATE4",-98.543289,-97.731541,38.158178,37.445164,0.166186374691958,0.421008693418528,0.268436388739494,0.05015372018912,0.0942148229608997,369208.357670434,449152.790764298,17264.5733131609,0
"891","QNWR3","WALNUT",-98.543289,-98.68261,38.158178,38.35423,0.10848465312847,0.32975179972064,0.477740768597113,0.0181941907524802,0.0658285878012965,81958.1615057792,90810.5338860167,13587.7657132496,0
"892","QNWR4","QNWR5",-98.55292,-98.55656,38.16189,38.1604,0,0.82258064516129,0.17741935483871,0,0,359.196480171234,0,463.204847061071,0
"893","QNWR4","QNWR6",-98.55292,-98.57553,38.16189,38.15858,0,0.695675675675676,0.298918918918919,0.00540540540540541,0,11170.4290472853,0,14286.5281676942,0
"894","QNWR4","QNWR7",-98.55292,-98.54501,38.16189,38.20189,0,0.915604128718883,0.0777170613236187,0.00667880995749848,0,4492.04784915443,0,5798.02633102584,0
"895","QNWR4","QNWR8",-98.55292,-98.48615,38.16189,38.22254,0,0.582133213321332,0.40999099909991,0.00787578757875788,0,13585.4147423948,4681.41766439477,12690.6040818983,0
"896","QNWR4","RATT2016",-98.55292,-98.38023,38.16189,38.23193,0.00160290660397521,0.287347723872622,0.702073092541141,0.00897627698226117,0,28998.656880998,24175.7810564907,12690.6040818983,0
"897","QNWR4","RATTLE1",-98.55292,-98.922868,38.16189,37.858188,0.00110773972932621,0.336295333044358,0.587944901989115,0.0165679333429659,0.0580840918942349,146401.476487989,173449.616497868,12690.6040818983,0
"898","QNWR4","RATTLE2",-98.55292,-98.85284,38.16189,37.880905,0.00121967386981307,0.332467188121437,0.599310619117062,0.0159353042556012,0.0510672146360864,132561.30506228,155893.24405385,12690.6040818983,0
"899","QNWR4","RATTLE3",-98.55292,-98.878166,38.16189,37.867076,0.00117337958829681,0.327015789607938,0.603601765171033,0.0167589215111088,0.0514501441216233,138139.932586107,162968.177526425,12690.6040818983,0
"900","QNWR4","RATTLE4",-98.55292,-98.98591,38.16189,37.83914,0.00102566389440121,0.341523779794421,0.57031371936944,0.0189747820464224,0.0681620548953154,157987.443233206,188132.199781235,12690.6040818983,0
"901","QNWR4","RATTLE5",-98.55292,-98.80733,38.16189,37.97086,0.00148482892188509,0.324499677211104,0.616849580374435,0.0141381536475145,0.0430277598450613,108911.14245945,125867.074616468,12690.6040818983,0
"902","QNWR4","RATTLE6",-98.55292,-98.71805,38.16189,38.08023,0.00167088150289017,0.292133309248555,0.672733020231214,0.0137734826589595,0.0196893063583815,74320.9285531545,81895.5582194263,12690.6040818983,0
"903","QNWR4","RATTLE7",-98.55292,-98.71077,38.16189,38.08563,0.0016937514305333,0.295948729686427,0.668574044403754,0.013824673838407,0.0199588006408789,73418.7176492341,80748.5406536072,12690.6040818983,0
"904","QNWR4","RATTLE8",-98.55292,-98.67424,38.16189,38.08025,0.0018249075215783,0.315906288532676,0.647546239210851,0.0132182490752158,0.0215043156596794,68525.245737023,74525.8739205865,12690.6040818983,0
"905","QNWR4","RATTLE9",-98.55292,-98.546,38.16189,38.09336,0.0029110936270653,0.461369000786782,0.514004720692368,0.0132179386309992,0.00849724626278521,41610.669083252,40371.1321091853,12690.6040818983,0
"906","QNWR4","SLATE1",-98.55292,-97.642435,38.16189,37.419675,0.162857860371673,0.438155030972711,0.262514649254981,0.0507533902561527,0.0857190691444835,354470.786335479,431320.781483614,16624.6613184289,0
"907","QNWR4","SLATE2",-98.55292,-97.749168,38.16189,37.430152,0.166641426419365,0.417619818110807,0.270036106837982,0.0499916308653685,0.0957110177664772,372323.378408692,451816.469190814,18544.2859556072,0
"908","QNWR4","SLATE3",-98.55292,-97.733499,38.16189,37.444234,0.166556855434852,0.420992157871055,0.267644790126631,0.050210516166356,0.0945956804011056,369148.470932486,449730.462120054,16624.6613184289,0
"909","QNWR4","SLATE4",-98.55292,-97.731541,38.16189,37.445164,0.166532601875835,0.421459482938915,0.267443169935166,0.0501536382502936,0.0944111069997909,368690.220610065,449152.790764298,16624.6613184289,0
"910","QNWR4","WALNUT",-98.55292,-98.68261,38.16189,38.35423,0.109500397657436,0.330923288265491,0.475236786927916,0.0178945846287326,0.0664449425204251,81440.0244454098,90810.5338860167,12947.8537185176,0
"911","QNWR5","QNWR6",-98.55656,-98.57553,38.1604,38.15858,0,0.702272133716375,0.292504570383912,0.00522329589971272,0,11529.6255274565,0,14736.9951786674,0
"912","QNWR5","QNWR7",-98.55656,-98.54501,38.1604,38.20189,0,0.913851351351351,0.079954954954955,0.00619369369369369,0,4851.24432932567,0,6248.4933419991,0
"913","QNWR5","QNWR8",-98.55656,-98.48615,38.1604,38.22254,0,0.590859392083971,0.401486988847584,0.00765361906844522,0,13944.6112225661,4681.41766439477,13141.0710928716,0
"914","QNWR5","RATT2016",-98.55656,-98.38023,38.1604,38.23193,0.00158111099399178,0.295562348476863,0.694002318962791,0.00885422156635396,0,29357.8533611693,24175.7810564907,13141.0710928716,0
"915","QNWR5","RATTLE1",-98.55656,-98.922868,38.1604,37.858188,0.00110430920657784,0.338014644100348,0.58646020885848,0.0165166246549034,0.0579042131796903,146760.67296816,173449.616497868,13141.0710928716,0
"916","QNWR5","RATTLE2",-98.55656,-98.85284,38.1604,37.880905,0.00121551633019765,0.334372687876546,0.597637670436529,0.0158809850967128,0.0508931402600148,132920.501542452,155893.24405385,13141.0710928716,0
"917","QNWR5","RATTLE3",-98.55656,-98.878166,38.1604,37.867076,0.00116953117054815,0.328867080240008,0.601978033153666,0.0167039560663073,0.0512813993694702,138499.129066278,162968.177526425,13141.0710928716,0
"918","QNWR5","RATTLE4",-98.55656,-98.98591,38.1604,37.83914,0.00102272221975188,0.343101071635022,0.568989283649784,0.0189203610654098,0.0679665614300325,158346.639713377,188132.199781235,13141.0710928716,0
"919","QNWR5","RATTLE5",-98.55656,-98.80733,38.1604,37.97086,0.00147867176701276,0.326850750586647,0.614741714616349,0.0140795268250346,0.0428493362049568,109270.338939621,125867.074616468,13141.0710928716,0
"920","QNWR5","RATTLE6",-98.55656,-98.71805,38.1604,38.08023,0.00166120414852063,0.295604543617833,0.669465271853814,0.0136937098729403,0.0195752705068918,74680.1250333257,81895.5582194263,13141.0710928716,0
"921","QNWR5","RATTLE7",-98.55656,-98.71077,38.1604,38.08563,0.00168380813688905,0.299444798398107,0.665286247383271,0.0137435150632566,0.0198416310184764,73777.9141294053,80748.5406536072,13141.0710928716,0
"922","QNWR5","RATTLE8",-98.55656,-98.67424,38.1604,38.08025,0.0018133699274652,0.319545187218193,0.644138404234464,0.0131346794746128,0.0213683591452656,68884.4422171942,74525.8739205865,13141.0710928716,0
"923","QNWR5","RATTLE9",-98.55656,-98.546,38.1604,38.09336,0.00288184438040346,0.465690474336007,0.509930679959498,0.0130851312407508,0.00841187008333982,41969.8655634232,40371.1321091853,13141.0710928716,0
"924","QNWR5","SLATE1",-98.55656,-97.642435,38.1604,37.419675,0.162682186488724,0.438644022443536,0.262348543762386,0.0506986428517673,0.0856266044535869,354829.98281565,431320.781483614,17075.1283294022,0
"925","QNWR5","SLATE2",-98.55656,-97.749168,38.1604,37.430152,0.166470260371049,0.418106537144677,0.269870212596544,0.0499402818695756,0.0956127080181543,372682.574888863,451816.469190814,18994.7529665805,0
"926","QNWR5","SLATE3",-98.55656,-97.733499,38.1604,37.444234,0.166384396195369,0.421479311313561,0.267480033711924,0.0501585263073404,0.0944977324718064,369507.667412657,449730.462120054,17075.1283294022,0
"927","QNWR5","SLATE4",-98.55656,-97.731541,38.1604,37.445164,0.166359976536196,0.421946692166143,0.267278439817754,0.0501016496982651,0.094313241781642,369049.417090236,449152.790764298,17075.1283294022,0
"928","QNWR5","WALNUT",-98.55656,-98.68261,38.1604,38.35423,0.108992119750999,0.333525241984815,0.473534597531575,0.0178115217156633,0.0661365190169479,81799.220925581,90810.5338860167,13398.3207294909,0
"929","QNWR6","QNWR7",-98.57553,-98.54501,38.15858,38.20189,0,0.547969656403391,0.442659526996876,0.00937081659973226,0,6678.38119813083,0,8566.08646303004,0
"930","QNWR6","QNWR8",-98.57553,-98.48615,38.15858,38.22254,0,0.457721317983327,0.533346566097658,0.00893211591901548,0,15771.7480913712,4681.41766439477,15439.4172611502,0
"931","QNWR6","RATT2016",-98.57553,-98.38023,38.15858,38.23193,0.0015072347266881,0.241961414790997,0.747086012861736,0.00944533762057878,0,31184.9902299744,24175.7810564907,15439.4172611502,0
"932","QNWR6","RATTLE1",-98.57553,-98.922868,38.15858,37.858188,0.00109211775878443,0.324881291547958,0.600189933523267,0.0165716999050332,0.0572649572649573,148587.809836965,173449.616497868,15439.4172611502,0
"933","QNWR6","RATTLE2",-98.57553,-98.85284,38.15858,37.880905,0.00120076222297632,0.319977028896604,0.612597561930617,0.015949254744316,0.050275392205487,134747.638411257,155893.24405385,15439.4172611502,0
"934","QNWR6","RATTLE3",-98.57553,-98.878166,38.15858,37.867076,0.00115586602005176,0.315074000552805,0.61632786390934,0.0167600572907506,0.0506822122270523,140326.265935084,162968.177526425,15439.4172611502,0
"935","QNWR6","RATTLE4",-98.57553,-98.98591,38.15858,37.83914,0.00101225711330678,0.330876042514799,0.581893801025461,0.0189468124903726,0.0672710868560614,160173.776582182,188132.199781235,15439.4172611502,0
"936","QNWR6","RATTLE5",-98.57553,-98.80733,38.15858,37.97086,0.00145689491353645,0.309495154240831,0.632640780388928,0.0141888895927029,0.042218280864002,111097.475808427,125867.074616468,15439.4172611502,0
"937","QNWR6","RATTLE6",-98.57553,-98.71805,38.15858,38.08023,0.00162723194652124,0.272143548245228,0.693200809218049,0.0138534611663295,0.0191749494238719,76507.2619021309,81895.5582194263,15439.4172611502,0
"938","QNWR6","RATTLE7",-98.57553,-98.71077,38.15858,38.08563,0.001648914835777,0.275591603903917,0.689424662418111,0.0139043629395249,0.0194304559026695,75605.0509982105,80748.5406536072,15439.4172611502,0
"939","QNWR6","RATTLE8",-98.57553,-98.67424,38.15858,38.08025,0.0017729646844602,0.293449614260386,0.670563994441516,0.013321194115674,0.0208922324979635,70711.5790859994,74525.8739205865,15439.4172611502,0
"940","QNWR6","RATTLE9",-98.57553,-98.546,38.15858,38.09336,0.00278111846061335,0.419648226097414,0.556073361395069,0.0133794347564642,0.00811785929043897,43797.0024322284,40371.1321091853,15439.4172611502,0
"941","QNWR6","SLATE1",-98.57553,-97.642435,38.15858,37.419675,0.162052076565546,0.433646525730088,0.268420877271894,0.0505855698269112,0.0852949506055608,356657.119684455,431320.781483614,19373.4744976808,0
"942","QNWR6","SLATE2",-98.57553,-97.749168,38.15858,37.430152,0.165856173892349,0.413422712308119,0.275625718932212,0.0498353893141883,0.0952600055531316,374509.711757668,451816.469190814,21293.0991348591,0
"943","QNWR6","SLATE3",-98.57553,-97.733499,38.15858,37.444234,0.165765693722511,0.416745301879248,0.273290683726509,0.0500519792083167,0.0941463414634146,371334.804281462,449730.462120054,19373.4744976808,0
"944","QNWR6","SLATE4",-98.57553,-97.731541,38.15858,37.445164,0.165740681439734,0.417205712821827,0.273096259766876,0.0499951966184194,0.0939621493531446,370876.553959041,449152.790764298,19373.4744976808,0
"945","QNWR6","WALNUT",-98.57553,-98.68261,38.15858,38.35423,0.107198471121178,0.314021800679502,0.495859286523216,0.0178723103057758,0.0650481313703284,83626.3577943862,90810.5338860167,15696.6668977694,0
"946","QNWR7","QNWR8",-98.54501,-98.48615,38.20189,38.22254,0,0.390482855143457,0.597270818754374,0.0122463261021693,0,9093.36689324039,4681.41766439477,6919.70815810706,0
"947","QNWR7","RATT2016",-98.54501,-98.38023,38.20189,38.23193,0.00193000514668039,0.156716417910448,0.830545548121462,0.0108080288214102,0,24506.6090318436,24175.7810564907,6919.70815810706,0
"948","QNWR7","RATTLE1",-98.54501,-98.922868,38.20189,37.858188,0.00115172759138708,0.312819228843265,0.608412618928393,0.0172258387581372,0.0603905858788182,141909.428638834,173449.616497868,6919.70815810706,0
"949","QNWR7","RATTLE2",-98.54501,-98.85284,38.20189,37.880905,0.00127321542251377,0.30634670209527,0.622436270032384,0.0166348362811038,0.0533089761687287,128069.257213126,155893.24405385,6919.70815810706,0
"950","QNWR7","RATTLE3",-98.54501,-98.878166,38.20189,37.867076,0.00122285137039105,0.301698700055826,0.625993566738443,0.0174655076162373,0.0536193742191031,133647.884736953,162968.177526425,6919.70815810706,0
"951","QNWR7","RATTLE4",-98.54501,-98.98591,38.20189,37.83914,0.00106326422115896,0.320042530568846,0.588562975290664,0.0196703880914407,0.0706608418278899,153495.395384052,188132.199781235,6919.70815810706,0
"952","QNWR7","RATTLE5",-98.54501,-98.80733,38.20189,37.97086,0.00156494522691706,0.291964346465265,0.646220317071511,0.0149010002041233,0.0453493910321834,104419.094610296,125867.074616468,6919.70815810706,0
"953","QNWR7","RATTLE6",-98.54501,-98.71805,38.20189,38.08023,0.001799785971398,0.243117034731005,0.719038817005545,0.0148360735480105,0.0212082887440412,69828.8807040001,81895.5582194263,6919.70815810706,0
"954","QNWR7","RATTLE7",-98.54501,-98.71077,38.20189,38.08563,0.00182634878325682,0.246507724961745,0.715237672145713,0.0149069549336098,0.021521299175675,68926.6698000797,80748.5406536072,6919.70815810706,0
"955","QNWR7","RATTLE8",-98.54501,-98.67424,38.20189,38.08025,0.00197977419872652,0.264005564770721,0.696345443843972,0.0143399860880732,0.0233292310985071,64033.1978878686,74525.8739205865,6919.70815810706,0
"956","QNWR7","RATTLE9",-98.54501,-98.546,38.20189,38.09336,0.00332614167565624,0.394911902193456,0.576950737144912,0.0151024811218986,0.00970873786407767,37118.6212340976,40371.1321091853,6919.70815810706,0
"957","QNWR7","SLATE1",-98.54501,-97.642435,38.20189,37.419675,0.165049120247043,0.431570999541884,0.26507117769822,0.0514362794170046,0.0868724230958481,349978.738486325,431320.781483614,10853.7653946377,0
"958","QNWR7","SLATE2",-98.54501,-97.749168,38.20189,37.430152,0.168774974772957,0.411091826437941,0.272565085771948,0.0506316851664985,0.0969364278506559,367831.330559538,451816.469190814,12773.390031816,0
"959","QNWR7","SLATE3",-98.54501,-97.733499,38.20189,37.444234,0.168706763245707,0.414454301294051,0.270163587531537,0.0508586310734923,0.0958167168552128,364656.423083331,449730.462120054,10853.7653946377,0
"960","QNWR7","SLATE4",-98.54501,-97.731541,38.20189,37.445164,0.168684613629697,0.414920314180491,0.269962194048822,0.0508017468956751,0.095631131245315,364198.172760911,449152.790764298,10853.7653946377,0
