"","site1","site2","long1","long2","lat1","lat2","fprop","wprop","gprop","dprop","cprop","riverdist","perennial","intermit","dams"
"64","CHIK11","CHIK2",-98.0815,-98.44658,37.44556,37.51179,0.241089884121516,0.0364547447541497,0.618603194487942,0.0131537738803633,0.0906984027560288,46920.3378317854,58811.5372024915,1200.401691938,0
"65","CHIK11","CHIK21",-98.0815,-97.80236,37.44556,37.25002,0.27583807716635,0.263757115749526,0.433649588867805,0.0079696394686907,0.0187855787476281,45956.8993285888,59364.1458911796,0,0
"66","CHIK11","CHIK22",-98.0815,-97.83985,37.44556,37.30439,0.250440439083887,0.264398970050142,0.440032524732349,0.0137552513890771,0.0313728147445453,42898.3920416148,56902.1174770214,0,0
"67","CHIK11","CHIK23",-98.0815,-97.80837,37.44556,37.28528,0.245243780328121,0.280828776091812,0.463221135330817,0.00616190402834476,0.00454440422090426,37564.3342058168,47401.0965273582,0,0
"68","CHIK11","CHIK24",-98.0815,-97.767251,37.44556,37.246785,0.275034159672067,0.283557811178346,0.424490858221094,0.00696206649749496,0.00995510443099746,44455.2378061775,55848.1298666313,0,0
"69","CHIK11","CHIK25",-98.0815,-97.76067,37.44556,37.244,0.276756549029655,0.284762697751873,0.420546980080702,0.00813424710177416,0.00979952603599565,45143.2708175952,56683.6661057486,0,0
"70","CHIK11","CHIK26",-98.0815,-97.77969,37.44556,37.25621,0.282019784056378,0.273420831447598,0.42710286416241,0.00769379970259262,0.00976272063102088,44848.5871277738,57119.8059525837,0,0
"71","CHIK11","CHIK27",-98.0815,-97.70844,37.44556,37.25624,0.297441524113511,0.285521919106279,0.377387661463269,0.00837863448207072,0.0312702608348711,58173.5164578355,70902.2336293479,2174.69418466784,0
"72","CHIK11","CHIK3",-98.0815,-98.42821,37.44556,37.48528,0.261348192443599,0.04532481652623,0.618374558303887,0.0101929872247893,0.064759445501495,45347.8624844342,58431.253914599,6.23561199565844,0
"73","CHIK11","CHIK4",-98.0815,-98.37337,37.44556,37.47151,0.288292033926493,0.0517212705804091,0.599950108099119,0.00989522700814901,0.0501413603858307,35515.9895461687,45343.0192263137,6.23561199565844,0
"74","CHIK11","CHIK5",-98.0815,-98.33998,37.44556,37.48581,0.286123032904149,0.0507391511683357,0.62346208869814,0.0110634239389604,0.0286123032904149,30184.7404622301,38078.2150170605,439.122351699604,0
"75","CHIK11","CHIK6",-98.0815,-98.2821,37.44556,37.47369,0.277047522750253,0.0672396359959555,0.625758341759353,0.0127654196157735,0.0171890798786653,22452.3629570452,29249.0033605835,0,0
"76","CHIK11","CHIK7",-98.0815,-98.20168,37.44556,37.44685,0.214207650273224,0.115628415300546,0.64983606557377,0.0104918032786885,0.00983606557377049,12814.3461061388,17496.0458060479,0,0
"77","CHIK11","CHIK8",-98.0815,-98.18209,37.44556,37.4714,0.25423045930701,0.0731265108783239,0.654311039484287,0.0124899274778405,0.00584206285253828,14042.6284564871,19827.2943231007,0,0
"78","CHIK11","CHIK9",-98.0815,-98.1632,37.44556,37.43876,0.293742017879949,0.115261813537676,0.580779054916986,0.00862068965517241,0.00159642401021711,8735.92057191676,12132.3215189767,0,0
"79","CHIK11","SAND1",-98.0815,-98.42905,37.44556,37.38552,0.254933185626255,0.0402270996330402,0.667105172055667,0.0154400055390154,0.0222945371460223,41529.6221872969,52504.4814560644,450.663034681903,0
"80","CHIK11","SAND2",-98.0815,-98.28194,37.44556,37.4175,0.283993542779089,0.0687942381721098,0.626971315037874,0.00782317148888613,0.0124177325220415,22671.2179355323,29547.8034537693,450.663034681903,0
"81","CHIK11","SAND3",-98.0815,-98.28191,37.44556,37.41125,0.282367447595561,0.068557336621455,0.62786683107275,0.0093711467324291,0.0118372379778052,22987.4687611238,29946.3722598285,450.663034681903,0
"82","CHIK12","CHIK13",-98.05421,-98.04478,37.42858,37.43978,0.411994784876141,0.0834419817470665,0.45632333767927,0.0247718383311604,0.0234680573663625,2061.83695680412,879.270739410552,1739.59659297952,0
"83","CHIK12","CHIK14",-98.05421,-98.02432,37.42858,37.45803,0.347045951859956,0.126477024070022,0.50328227571116,0.0153172866520788,0.00787746170678337,6386.68857897461,6465.50053682128,1739.59659297952,0
"84","CHIK12","CHIK15",-98.05421,-98.00928,37.42858,37.45808,0.305803962826583,0.146940206908645,0.528493775206032,0.0133263194809749,0.00543573557776609,16593.2437668648,11027.12959089,9280.47373216654,0
"85","CHIK12","CHIK16",-98.05421,-97.9898,37.42858,37.4384,0.354260089686099,0.201046337817638,0.427130044843049,0.0108370702541106,0.00672645739910314,7516.74930857658,7890.18460112824,1739.59659297952,0
"86","CHIK12","CHIK17",-98.05421,-97.90465,37.42858,37.36702,0.291340706770974,0.223361208524413,0.470326409495549,0.00593471810089021,0.00903695710817373,21212.046647039,25108.7185655623,1739.59659297952,0
"87","CHIK12","CHIK18",-98.05421,-97.85062,37.42858,37.37137,0.226490669094219,0.204915794264907,0.554483386436049,0.00755575785161584,0.00655439235320892,31803.0158341994,38745.2421312899,1739.59659297952,0
"88","CHIK12","CHIK19",-98.05421,-97.86757,37.42858,37.34221,0.261512976256212,0.239204859193816,0.484815019326339,0.00706791827719492,0.00739922694643843,26151.7640436574,31019.3878588491,1739.59659297952,0
"89","CHIK12","CHIK2",-98.05421,-98.44658,37.42858,37.51179,0.242349711147972,0.0481038723331236,0.613109878167363,0.0125836526911857,0.0838528856603558,51349.9370642286,62918.5373471935,2939.99828491752,0
"90","CHIK12","CHIK21",-98.05421,-97.80236,37.42858,37.25002,0.291781722550953,0.257725180802104,0.422024983563445,0.00775805391190007,0.0207100591715976,44278.6859065613,55249.7826806333,1739.59659297952,0
"91","CHIK12","CHIK22",-98.05421,-97.83985,37.42858,37.30439,0.266492442435372,0.257946037575929,0.427814663088007,0.0137731317982766,0.0339737251024156,41220.1786195874,52787.7542664751,1739.59659297952,0
"92","CHIK12","CHIK23",-98.05421,-97.80837,37.42858,37.28528,0.263344908342082,0.274246951465719,0.450375514818703,0.0058144229992732,0.00621820237422272,35886.1207837894,43286.7333168118,1739.59659297952,0
"93","CHIK12","CHIK24",-98.05421,-97.767251,37.42858,37.246785,0.291421220123231,0.278150179429887,0.412147064797887,0.00670322973796466,0.0115783059110299,42777.0243841501,51733.7666560849,1739.59659297952,0
"94","CHIK12","CHIK25",-98.05421,-97.76067,37.42858,37.244,0.292946113368414,0.279491107706654,0.408246186638247,0.00792646373143276,0.0113901285552521,43465.0573955677,52569.3028952023,1739.59659297952,0
"95","CHIK12","CHIK26",-98.05421,-97.77969,37.42858,37.25621,0.298580749310554,0.267639739019304,0.41494585323199,0.0074662003094101,0.0113674581287415,43170.3737057463,53005.4427420374,1739.59659297952,0
"96","CHIK12","CHIK27",-98.05421,-97.70844,37.42858,37.25624,0.310575291758778,0.281476530769626,0.366562130481723,0.00822579815947766,0.0331602488303943,56495.3030358081,66787.8704188016,3914.29077764736,0
"97","CHIK12","CHIK3",-98.05421,-98.42821,37.42858,37.48528,0.260810644326722,0.057040778612788,0.612479980288284,0.00985585807564371,0.0598127386965628,49777.4617168774,62538.254059301,1745.83220497518,0
"98","CHIK12","CHIK4",-98.05421,-98.37337,37.42858,37.47151,0.284627879503839,0.0650472533963379,0.594949793266391,0.00952451269935027,0.0458505611340815,39945.5887786119,49450.0193710157,1745.83220497518,0
"99","CHIK12","CHIK5",-98.05421,-98.33998,37.42858,37.48581,0.282262767641423,0.065900191618762,0.614846288427893,0.010497375656086,0.026493376655836,34614.3396946733,42185.2151617625,2178.71894467912,0
"100","CHIK12","CHIK6",-98.05421,-98.2821,37.42858,37.47369,0.273594909862142,0.083881230116649,0.614422057264051,0.0117709437963945,0.0163308589607635,26881.9621894884,33356.0035052855,1739.59659297952,0
"101","CHIK12","CHIK7",-98.05421,-98.20168,37.42858,37.44685,0.224519940915805,0.129328737895946,0.62629246676514,0.00951912030198588,0.0103397341211226,17243.945338582,21603.0459507498,1739.59659297952,0
"102","CHIK12","CHIK8",-98.05421,-98.18209,37.42858,37.4714,0.25455106448627,0.0959580376427029,0.631132366553533,0.0111076828139463,0.00725084850354829,18472.2276889303,23934.2944678026,1739.59659297952,0
"103","CHIK12","CHIK9",-98.05421,-98.1632,37.42858,37.43876,0.281290322580645,0.133333333333333,0.57247311827957,0.00795698924731183,0.00494623655913979,13165.51980436,16239.3216636787,1739.59659297952,0
"104","CHIK12","SAND1",-98.05421,-98.42905,37.42858,37.38552,0.25499655410062,0.0526282814360002,0.656475158198108,0.0145980828268905,0.0213019234383811,45959.2214197401,56611.4816007664,2190.25962766142,0
"105","CHIK12","SAND2",-98.05421,-98.28194,37.42858,37.4175,0.279490126423571,0.0849441019747153,0.615609654163619,0.00762720718838157,0.0123289102497127,27100.8171679755,33654.8035984713,2190.25962766142,0
"106","CHIK12","SAND3",-98.05421,-98.28191,37.42858,37.41125,0.278147071042792,0.084648940589946,0.61643124221022,0.00893228084752804,0.0118404653095139,27417.067993567,34053.3724045305,2190.25962766142,0
"107","CHIK13","CHIK14",-98.04478,-98.02432,37.43978,37.45803,0.311350665821179,0.150285351934052,0.521876981610653,0.0164870006341154,0,4324.85162217049,5591.39326040009,0,0
"108","CHIK13","CHIK15",-98.04478,-98.00928,37.43978,37.45808,0.288688688688689,0.157357357357357,0.537937937937938,0.0134134134134134,0.0026026026026026,14531.4068100607,10153.0223144688,7540.87713918702,0
"109","CHIK13","CHIK16",-98.04478,-97.9898,37.43978,37.4384,0.328252032520325,0.246951219512195,0.414634146341463,0.0101626016260163,0,5454.91235177246,7016.07732470704,0,0
"110","CHIK13","CHIK17",-98.04478,-97.90465,37.43978,37.36702,0.277065314643603,0.239188786161646,0.471219803161348,0.00521920668058455,0.00730688935281837,19150.2096902349,24234.6112891411,0,0
"111","CHIK13","CHIK18",-98.04478,-97.85062,37.43978,37.37137,0.212707988712659,0.213972949304272,0.560864065388732,0.007200544906101,0.00525445168823587,29741.1788773953,37871.1348548687,0,0
"112","CHIK13","CHIK19",-98.04478,-97.86757,37.43978,37.34221,0.247514076913861,0.253264645980592,0.486761710794297,0.00658919372229544,0.00587037258895412,24089.9270868533,30145.2805824279,0,0
"113","CHIK13","CHIK2",-98.04478,-98.44658,37.43978,37.51179,0.236496265848434,0.0512360331152666,0.615642910901407,0.0127945348231344,0.0838302553117582,50660.3882106169,63791.5516854974,1200.401691938,0
"114","CHIK13","CHIK21",-98.04478,-97.80236,37.43978,37.25002,0.28520204109778,0.266721831471521,0.420079988967039,0.00751620466142601,0.0204799338022342,42216.8489497572,54375.6754042121,0,0
"115","CHIK13","CHIK22",-98.04478,-97.83985,37.43978,37.30439,0.258066914498141,0.267657992565056,0.426022304832714,0.0138289962825279,0.0344237918215613,39158.3416627833,51913.6469900539,0,0
"116","CHIK13","CHIK23",-98.04478,-97.80837,37.43978,37.28528,0.253447537473233,0.286423982869379,0.449678800856531,0.00539614561027837,0.00505353319057816,33824.2838269852,42412.6260403906,0,0
"117","CHIK13","CHIK24",-98.04478,-97.767251,37.43978,37.246785,0.284617025816087,0.288457435459782,0.409643695327502,0.00640068273949221,0.0108811606571368,40715.187427346,50859.6593796637,0,0
"118","CHIK13","CHIK25",-98.04478,-97.76067,37.43978,37.244,0.286333449842712,0.289688919958057,0.40559245019224,0.00768961901433065,0.0106955609926599,41403.2204387636,51695.1956187811,0,0
"119","CHIK13","CHIK26",-98.04478,-97.77969,37.43978,37.25621,0.292181651246557,0.277350095345717,0.412599759870047,0.00720389858040822,0.010664594957271,41108.5367489422,52131.3354656162,0,0
"120","CHIK13","CHIK27",-98.04478,-97.70844,37.43978,37.25624,0.30619431254335,0.289334684949048,0.362962172544417,0.00805634103398602,0.0334524889292002,54433.4660790039,65913.7631423804,2174.69418466784,0
"121","CHIK13","CHIK3",-98.04478,-98.42821,37.43978,37.48528,0.254742885671493,0.0605341987019471,0.615202196704943,0.0100474288567149,0.0594732900649026,49087.9128632657,63411.2683976048,6.23561199565844,0
"122","CHIK13","CHIK4",-98.04478,-98.37337,37.43978,37.47151,0.277711114444278,0.0693715314234288,0.597945102744863,0.00974951252437378,0.0452227388630568,39256.0399250002,50323.0337093196,6.23561199565844,0
"123","CHIK13","CHIK5",-98.04478,-98.33998,37.43978,37.48581,0.274400067836852,0.0708047146612397,0.618587297549394,0.0107691003137454,0.0254388196387688,33924.7908410616,43058.2295000664,439.122351699604,0
"124","CHIK13","CHIK6",-98.04478,-98.2821,37.43978,37.47369,0.263340563991323,0.0905639913232104,0.619197396963124,0.0121475054229935,0.0147505422993492,26192.4133358767,34229.0178435893,0,0
"125","CHIK13","CHIK7",-98.04478,-98.20168,37.43978,37.44685,0.206697263301037,0.141424443311236,0.634200237973823,0.0100288968213497,0.00764915859255482,16554.3964849704,22476.0602890537,0,0
"126","CHIK13","CHIK8",-98.04478,-98.18209,37.43978,37.4714,0.238839285714286,0.106186224489796,0.638711734693878,0.0116390306122449,0.00462372448979592,17782.6788353187,24807.3088061065,0,0
"127","CHIK13","CHIK9",-98.04478,-98.1632,37.43978,37.43876,0.26036036036036,0.14954954954955,0.580405405405405,0.00855855855855856,0.00112612612612613,12475.9709507483,17112.3360019825,0,0
"128","CHIK13","SAND1",-98.04478,-98.42905,37.43978,37.38552,0.248746111358009,0.0561234207351914,0.659831121833534,0.0148561996063742,0.020443146466891,45269.6725661284,57484.4959390703,450.663034681903,0
"129","CHIK13","SAND2",-98.04478,-98.28194,37.43978,37.4175,0.269522486913791,0.0915500480717872,0.620339707296229,0.00790513833992095,0.0106826193782716,26411.2683143638,34527.8179367751,450.663034681903,0
"130","CHIK13","SAND3",-98.04478,-98.28191,37.43978,37.41125,0.268209811000212,0.0912083244850287,0.621150987470801,0.00923763007007857,0.0101932469738798,26727.5191399553,34926.3867428344,450.663034681903,0
"131","CHIK14","CHIK15",-98.02432,-98.00928,37.45803,37.45808,0.249504514424136,0.123761286060339,0.607795639726932,0.0160757542391544,0.00286280554943845,13135.2643231099,8261.28345213814,7540.87713918702,0
"132","CHIK14","CHIK16",-98.02432,-97.9898,37.45803,37.4384,0.222589167767503,0.173051519154557,0.587186261558785,0.0171730515191546,0,4058.76986482163,5124.33846237634,0,0
"133","CHIK14","CHIK17",-98.02432,-97.90465,37.45803,37.36702,0.247760716570697,0.220729366602687,0.517114523352527,0.00655790147152911,0.00783749200255918,17754.067203284,22342.8724268104,0,0
"134","CHIK14","CHIK18",-98.02432,-97.85062,37.45803,37.37137,0.191082154128067,0.201058739692558,0.594217652448336,0.00814415148121755,0.00549730224982185,28345.0363904444,35979.395992538,0,0
