"","site1","site2","long1","long2","lat1","lat2","fprop","wprop","gprop","dprop","cprop","riverdist","perennial","intermit","dams"
"287","CIM4","CIM5",-100.49239,-100.65219,37.01122,37.07038,0,0.586449041563864,0.383564243689505,0.0254317707344847,0.00455494401214652,24578.5590693964,30816.7688772828,0,0
"288","CIM4","CIM6",-100.49239,-100.66195,37.01122,37.07182,0,0.615248852806212,0.356865513589834,0.0236498411577833,0.00423579244617014,26016.2994142748,32620.8352548348,0,0
"289","CIM4","CIM7",-100.49239,-100.66858,37.01122,37.07943,0.00209711243748992,0.640909824165188,0.330375867075335,0.0216163897402807,0.00500080658170673,28105.0901466372,35241.0732781503,0,0
"290","CIM4","CIMAB",-100.49239,-99.637778,37.01122,37.062706,0.000304016052047548,0.281093241723163,0.710455112029915,0.00437783114948469,0.0037697990453896,97330.6266158111,121927.700331565,0,0
"291","CIM4","CIMABRW1",-100.49239,-99.615206,37.01122,37.066483,0.000296524730162496,0.27704305539082,0.714120507650338,0.00486300557466493,0.00367690665401494,99737.292158628,124944.795920405,0,0
"292","CIM4","CIMAD",-100.49239,-100.506927,37.01122,37.006088,0,0.378294573643411,0.572093023255814,0.048062015503876,0.00155038759689922,1664.65982221291,2087.58554301024,0,0
"293","CIM4","CIMBB",-100.49239,-99.555402,37.01122,37.070261,0.000270365263470949,0.26617460188715,0.725768513261416,0.00443399032092357,0.00335252926703977,109069.272962614,136679.751706803,0,0
"294","CIM4","CIMBB2",-100.49239,-99.53309,37.01122,37.049331,0.000259154637572239,0.260605903542644,0.730893824344987,0.00502759996890144,0.00321351750589577,113656.042604871,142419.088913339,0,0
"295","CIM4","CIMDA2",-100.49239,-99.700731,37.01122,37.052819,0.000335064499916234,0.293617021276596,0.699246104875188,0.00408778689897805,0.00271402244932149,87890.2457768604,110080.409451534,0,0
"296","CIM4","CIMMG",-100.49239,-99.799569,37.01122,37.030958,0.000374868795921427,0.286062378167641,0.706515219673114,0.00401109611635927,0.00303643724696356,77512.1553466156,97070.324897731,0,0
"297","CIM4","CIMMG2",-100.49239,-99.830949,37.01122,37.016021,0.000394508442480669,0.291265583083478,0.700923149755405,0.00422124033454316,0.00319551838409342,73281.6736742723,91766.8197774638,0,0
"298","CIM4","CIMTW2",-100.49239,-99.488196,37.01122,37.028878,0.00024463036352072,0.249058173100445,0.742917950976075,0.00474582905230197,0.00303341650765693,120281.859330962,150723.365802188,0,0
"299","CIM4","CIMTW3",-100.49239,-99.462624,37.01122,37.012874,0.000237834752414023,0.244589259382581,0.746563287827617,0.00494696285021167,0.00366265518717595,123635.951524382,154949.496619951,0,0
"300","CIM4","CRCRK1",-100.49239,-100.21098,37.01122,37.03291,0.000441676604390265,0.235546133121329,0.751556910030476,0.00825935250209796,0.00419592774170752,65328.2327895907,81615.1752076055,0,0
"301","CIM4","CRCRK2",-100.49239,-100.32962,37.01122,37.09197,0.000348274300839341,0.188068122453244,0.800856754780065,0.00741824260787796,0.00330860585797374,83983.5926190466,104973.565505771,0,0
"302","CIM4","CRCRK3",-100.49239,-100.36559,37.01122,37.21232,0.0117119031178626,0.148749136877888,0.825330642162851,0.0077548202050247,0.00645349763637329,111303.82094188,139298.976858778,0,0
"303","CIM4","KC160",-100.49239,-99.468415,37.01122,37.19247,0.000243952022768855,0.210571254319984,0.776804228501728,0.0063224232567595,0.00605814189875991,145553.103351481,181860.728006736,0,0
"304","CIM4","OKLA",-100.49239,-99.4553,37.01122,36.99892,0.000234312760672946,0.243497820891326,0.747785744411641,0.00487370542199728,0.00360841651436337,125429.307078031,157200.919867206,0,0
"305","CIM4","SNAKE",-100.49239,-99.60752,37.01122,37.06238,0.000293651259763904,0.275209960650731,0.716039231808304,0.00481588066012803,0.00364127562107241,100663.282871339,126122.644358865,0,0
"306","CIM4","TBSY",-100.49239,-100.14477,37.01122,37.17114,0.000222256795501522,0.185028782255017,0.804969661947414,0.00797901895850466,0.00180028004356233,132761.392800566,150928.290607047,15501.9946228912,0
"307","CIM5","CIM6",-100.65219,-100.66195,37.07038,37.07182,0,0.997802197802198,0.0021978021978022,0,0,1437.74034487847,1819.04815896738,0,0
"308","CIM5","CIM7",-100.65219,-100.66858,37.07038,37.07943,0.0131578947368421,0.952429149797571,0.0273279352226721,0,0.00708502024291498,3526.53107724079,4439.28618228282,0,0
"309","CIM5","CIMAB",-100.65219,-99.637778,37.07038,37.062706,0.000262494750104998,0.32352477950441,0.665791684166317,0.00653611927761445,0.00388492230155397,121909.185685208,152742.014798842,0,0
"310","CIM5","CIMABRW1",-100.65219,-99.615206,37.07038,37.066483,0.000256891103861073,0.319110129216225,0.669920620648907,0.00691037069386287,0.00380198833714388,124315.851228024,155759.110387682,0,0
"311","CIM5","CIMAD",-100.65219,-100.506927,37.07038,37.006088,0,0.612000854153321,0.361093316250267,0.0219944480034166,0.00491138159299594,22913.8992471835,28736.5157289159,0,0
"312","CIM5","CIMBB",-100.65219,-99.555402,37.07038,37.070261,0.000237022991230149,0.306328513865845,0.683550604408628,0.00637591846409102,0.00350794027020621,133647.83203201,167494.066174081,0,0
"313","CIM5","CIMBB2",-100.65219,-99.53309,37.07038,37.049331,0.000228362639872117,0.299954327472026,0.689609499885819,0.0068280429321763,0.00337976707010733,138234.601674267,173233.403380616,0,0
"314","CIM5","CIMDA2",-100.65219,-99.700731,37.07038,37.052819,0.000285322985619722,0.337879479570874,0.652362474320931,0.00647683177356768,0.00299589134900708,112468.804846257,140894.723918811,0,0
"315","CIM5","CIMMG",-100.65219,-99.799569,37.07038,37.030958,0.000313686125662662,0.335957840584711,0.65378462310612,0.00665014586404843,0.00329370431945795,102090.714416012,127884.639365009,0,0
"316","CIM5","CIMMG2",-100.65219,-99.830949,37.07038,37.016021,0.000327321527936892,0.342443782527577,0.646852803508887,0.00693921639226212,0.00343687604333737,97860.2327436687,122581.134244741,0,0
"317","CIM5","CIMTW2",-100.65219,-99.488196,37.07038,37.028878,0.000217009179488292,0.287754172001476,0.702328508495909,0.00648857446669994,0.00321173585642673,144860.418400358,181537.680269466,0,0
"318","CIM5","CIMTW3",-100.65219,-99.462624,37.07038,37.012874,0.000211644690892929,0.282820800440221,0.706575800546043,0.00662447882494868,0.00376727549789414,148214.510593778,185763.811087229,0,0
"319","CIM5","CRCRK1",-100.65219,-100.21098,37.07038,37.03291,0.000359143801177992,0.302111765550927,0.68276828041948,0.0104869989943974,0.0042738112340181,89906.7918589871,112429.489674883,0,0
"320","CIM5","CRCRK2",-100.65219,-100.32962,37.07038,37.09197,0.000294846090340842,0.25,0.736820379761764,0.00937610567283878,0.00350866847505602,108562.151688443,135787.879973049,0,0
"321","CIM5","CRCRK3",-100.65219,-100.36559,37.07038,37.21232,0.0102900343001143,0.202534008446695,0.771682572275241,0.00926336421121404,0.00623002076673589,135882.380011277,170113.291326055,0,0
"322","CIM5","KC160",-100.65219,-99.468415,37.07038,37.19247,0.000220616623462578,0.247035464122222,0.739175996911367,0.0076480429467027,0.00591987939624584,170131.662420878,212675.042474014,0,0
"323","CIM5","OKLA",-100.65219,-99.4553,37.07038,36.99892,0.00020885111004365,0.281343330339801,0.708193229047012,0.00653703974436624,0.00371754975877697,150007.866147427,188015.234334483,0,0
"324","CIM5","SNAKE",-100.65219,-99.60752,37.07038,37.06238,0.000254731640217031,0.317166365234226,0.671956593728507,0.00685228112183814,0.00377002827521206,125241.841940736,156936.958826143,0,0
"325","CIM5","TBSY",-100.65219,-100.14477,37.07038,37.17114,0.000199219061279783,0.227189417483465,0.761275798868436,0.00924376444338194,0.00209180014343772,157339.951869963,181742.605074325,15501.9946228912,0
"326","CIM6","CIM7",-100.66195,-100.66858,37.07182,37.07943,0.0224913494809689,0.918685121107266,0.0467128027681661,0,0.0121107266435986,2088.79073236233,2632.916708514,0,0
"327","CIM6","CIMAB",-100.66195,-99.637778,37.07182,37.062706,0.000259787493830047,0.330475670901203,0.658950978099914,0.00646870859636817,0.0038448549086847,123346.926030086,154546.081176394,0,0
"328","CIM6","CIMABRW1",-100.66195,-99.615206,37.07182,37.066483,0.000254297629946089,0.325958702064897,0.663182789136405,0.00684060624554979,0.00376360492320212,125753.591572903,157563.176765235,0,0
"329","CIM6","CIMAD",-100.66195,-100.506927,37.07182,37.006088,0,0.642125984251969,0.333070866141732,0.0202755905511811,0.00452755905511811,24351.6395920619,30540.582106468,0,0
"330","CIM6","CIMBB",-100.66195,-99.555402,37.07182,37.070261,0.000234813440721347,0.312771503040834,0.677201963040364,0.00631648155540423,0.00347523892267593,135085.572376889,169298.132551633,0,0
"331","CIM6","CIMBB2",-100.66195,-99.53309,37.07182,37.049331,0.000226310905922556,0.306221286803811,0.683436304795528,0.00676669608708444,0.00334940140765383,139672.342019145,175037.469758168,0,0
"332","CIM6","CIMDA2",-100.66195,-99.700731,37.07182,37.052819,0.000282127239384963,0.345267315559317,0.645083932853717,0.00640428833403865,0.00296233601354211,113906.545191135,142698.790296363,0,0
"333","CIM6","CIMMG",-100.66195,-99.799569,37.07182,37.030958,0.000309827735778907,0.344094683356054,0.645773949683976,0.00656834799851283,0.00325319122567852,103528.45476089,129688.705742561,0,0
"334","CIM6","CIMMG2",-100.66195,-99.830949,37.07182,37.016021,0.000323122657360734,0.350846581362285,0.638587307742019,0.00685020033604756,0.00339278790228771,99297.9730885472,124385.200622293,0,0
"335","CIM6","CIMTW2",-100.66195,-99.488196,37.07182,37.028878,0.000215155557468049,0.293816429278368,0.696350961745342,0.00643315116829468,0.00318430225052713,146298.158745237,183341.746647018,0,0
"336","CIM6","CIMTW3",-100.66195,-99.462624,37.07182,37.012874,0.000209881207236704,0.288775553036981,0.70070939848046,0.00656928178650884,0.00373588548881333,149652.250938657,187567.877464781,0,0
"337","CIM6","CRCRK1",-100.66195,-100.21098,37.07182,37.03291,0.000354095109946532,0.311886972840905,0.673205623030346,0.0103395772104387,0.00421373180836373,91344.5322038655,114233.556052435,0,0
"338","CIM6","CRCRK2",-100.66195,-100.32962,37.07182,37.09197,0.000291434733191502,0.258648325707458,0.728324541718882,0.00926762451548976,0.00346807332497887,109999.892033321,137591.946350601,0,0
"339","CIM6","CRCRK3",-100.66195,-100.36559,37.07182,37.21232,0.0101955888472742,0.209830304711703,0.764622925047394,0.0091783418874555,0.00617283950617284,137320.120356155,171917.357703607,0,0
"340","CIM6","KC160",-100.66195,-99.468415,37.07182,37.19247,0.000219018068990692,0.25247307902902,0.733838291659062,0.00759262639167731,0.00587698485125023,171569.402765756,214479.108851566,0,0
"341","CIM6","OKLA",-100.66195,-99.4553,37.07182,36.99892,0.000207133684079705,0.287232279713327,0.70239032271428,0.00648328431169477,0.00368697957661875,151445.606492305,189819.300712035,0,0
"342","CIM6","SNAKE",-100.66195,-99.60752,37.07182,37.06238,0.00025218136884047,0.323977404549352,0.66525445100116,0.00678367882180865,0.00373228425883896,126679.582285614,158741.025203695,0,0
"343","CIM6","TBSY",-100.66195,-100.14477,37.07182,37.17114,0.000197655802186073,0.233233846579566,0.75532188247386,0.00917122922143379,0.00207538592295377,158777.692214841,183546.671451877,15501.9946228912,0
"344","CIM7","CIMAB",-100.66858,-99.637778,37.07943,37.062706,0.000589350689284067,0.338441039307129,0.650617537026598,0.00638036181007533,0.00397171116691436,125435.716762448,157166.31919971,0,0
"345","CIM7","CIMABRW1",-100.66858,-99.615206,37.07943,37.066483,0.000577063000225807,0.333818400782799,0.654966505256291,0.00674912813307575,0.0038889028276087,127842.382305265,160183.41478855,0,0
"346","CIM7","CIMAD",-100.66858,-100.506927,37.07943,37.006088,0.00231605202209157,0.667913771601639,0.306075182611794,0.0183502583288794,0.00534473543559594,26440.4303244243,33160.8201297834,0,0
"347","CIM7","CIMBB",-100.66858,-99.555402,37.07943,37.070261,0.000533395176252319,0.320199443413729,0.66943413729128,0.00623840445269017,0.00359461966604824,137174.363109251,171918.370574948,0,0
"348","CIM7","CIMBB2",-100.66858,-99.53309,37.07943,37.049331,0.000514311270125224,0.313461538461538,0.675872093023256,0.00668604651162791,0.00346601073345259,141761.132751508,177657.707781484,0,0
"349","CIM7","CIMDA2",-100.66858,-99.700731,37.07943,37.052819,0.000639279559730947,0.353688365112013,0.636249930513091,0.00630941130690978,0.00311301350825504,115995.335923498,145319.028319679,0,0
"350","CIM7","CIMMG",-100.66858,-99.799569,37.07943,37.030958,0.00070102715718248,0.353348166661587,0.636075467097443,0.00646164162272547,0.00341369746106251,105617.245493253,132308.943765876,0,0
"351","CIM7","CIMMG2",-100.66858,-99.830949,37.07943,37.016021,0.000730599409167434,0.360376099869763,0.62860137860932,0.00673422064102157,0.00355770147072838,101386.763820909,127005.438645609,0,0
"352","CIM7","CIMTW2",-100.66858,-99.488196,37.07943,37.028878,0.000489247197464423,0.300844483206058,0.689008955350875,0.0063602135670375,0.00329710067856459,148386.949477599,185961.984670333,0,0
"353","CIM7","CIMTW3",-100.66858,-99.462624,37.07943,37.012874,0.000477386413167563,0.295688993129787,0.693497166815418,0.00649660640528031,0.00383984723634779,151741.041671019,190188.115488096,0,0
"354","CIM7","CRCRK1",-100.66858,-100.21098,37.07943,37.03291,0.000799332730937652,0.323034684089803,0.661638979634392,0.0101480503232085,0.00437895322165844,93433.3229362279,116853.79407575,0,0
"355","CIM7","CRCRK2",-100.66858,-100.32962,37.07943,37.09197,0.000660047064225449,0.268667852838202,0.717930321988177,0.00912586810537795,0.00361591000401768,112088.682765684,140212.184373916,0,0
"356","CIM7","CRCRK3",-100.66858,-100.36559,37.07943,37.21232,0.0103683741749834,0.218398154703451,0.755909288144883,0.0090666179459657,0.00625756503071688,139408.911088517,174537.595726923,0,0
"357","CIM7","KC160",-100.66858,-99.468415,37.07943,37.19247,0.000451891618314264,0.25884351897041,0.727238219185511,0.00751947652874934,0.00594689369701571,173658.193498119,217099.346874881,0,0
"358","CIM7","OKLA",-100.66858,-99.4553,37.07943,36.99892,0.000471205261109176,0.294073057302657,0.695253119173957,0.00641248898813792,0.00379012927413903,153534.397224668,192439.538735351,0,0
"359","CIM7","SNAKE",-100.66858,-99.60752,37.07943,37.06238,0.000572324383507104,0.331798840421032,0.657078159603852,0.00669370692014831,0.00385696867146092,128768.373017977,161361.26322701,0,0
"360","CIM7","TBSY",-100.66858,-100.14477,37.07943,37.17114,0.000449868951218558,0.240327817548801,0.747956030199898,0.00907561710284395,0.0021906661972382,160866.482947204,186166.909475192,15501.9946228912,0
"361","CIMAB","CIMABRW1",-99.637778,-99.615206,37.062706,37.066483,0,0.111361079865017,0.866141732283465,0.0224971878515186,0,2406.66554281685,3017.09556189388,0,0
"362","CIMAB","CIMAD",-99.637778,-100.506927,37.062706,37.006088,0.000298757170172084,0.283191921606119,0.708413001912046,0.00436185468451243,0.00373446462715105,98995.286438024,124012.83146457,0,0
"363","CIMAB","CIMBB",-99.637778,-99.555402,37.062706,37.070261,0,0.144749518304432,0.850433526011561,0.00481695568400771,0,11738.6463468026,14752.0513482922,0,0
"364","CIMAB","CIMBB2",-99.637778,-99.53309,37.062706,37.049331,0,0.141168289290682,0.850139082058414,0.00869262865090403,0,16325.4159890595,20491.3885548275,0,0
"365","CIMAB","CIMDA2",-99.637778,-99.700731,37.062706,37.052819,0,0.16267787839586,0.816300129366106,0.00711513583441138,0.0139068564036223,9440.38083895077,11847.2477187713,0,0
"366","CIMAB","CIMMG",-99.637778,-99.799569,37.062706,37.030958,0,0.2609736632083,0.726256983240223,0.00590582601755786,0.0068635275339186,19818.4712691955,24857.3637582557,0,0
"367","CIMAB","CIMMG2",-99.637778,-99.830949,37.062706,37.016021,0,0.248485646563076,0.740979720832236,0.00487226757966816,0.00566236502501975,24048.9529415388,30160.8805388977,0,0
"368","CIMAB","CIMTW2",-99.637778,-99.488196,37.062706,37.028878,0,0.116498818848688,0.877284595300261,0.0062165858510506,0,22951.2327151506,28795.665443677,0,0
"369","CIMAB","CIMTW3",-99.637778,-99.462624,37.062706,37.012874,0,0.112908478992509,0.876886331560091,0.00694821409184671,0.00325697535555314,26305.3249085706,33021.79626144,0,0
"370","CIMAB","CRCRK1",-99.637778,-100.21098,37.062706,37.03291,0,0.180911511105813,0.810108475384432,0.00671514284579012,0.00226487066396472,75577.8580295925,94491.1128919829,0,0
"371","CIMAB","CRCRK2",-99.637778,-100.32962,37.062706,37.09197,0,0.147892058004418,0.844041102468069,0.00624219725343321,0.00182464227408048,94233.2178590484,117849.503190149,0,0
"372","CIMAB","CRCRK3",-99.637778,-100.36559,37.062706,37.21232,0.0107267297162768,0.119985067197611,0.857366849178696,0.00681931309109009,0.00510204081632653,121553.446181882,152174.914543155,0,0
"373","CIMAB","KC160",-99.637778,-99.468415,37.062706,37.19247,0.000122286762457964,0.0681137266890859,0.910914093549373,0.01021094466524,0.0106389483338429,48222.4767356703,59933.0276482253,0,0
"374","CIMAB","OKLA",-99.637778,-99.4553,37.062706,36.99892,0,0.11663110840191,0.873818957634867,0.00650208269836432,0.00304785126485827,28098.6804622195,35273.2195086945,0,0
"375","CIMAB","SNAKE",-99.637778,-99.60752,37.062706,37.06238,0,0.105004101722724,0.878589007383101,0.0164068908941756,0,3332.65625552823,4194.94400035431,0,0
"376","CIMAB","TBSY",-99.637778,-100.14477,37.062706,37.17114,0,0.0812839642626877,0.904807957999447,0.0119277885235332,0.00198028921433177,66538.2080904692,68013.3644791299,15501.9946228912,0
"377","CIMABRW1","CIMAD",-99.615206,-100.506927,37.066483,37.006088,0.000291519692155205,0.279159257207824,0.712066000058304,0.0048392268897764,0.00364399615194006,101401.951980841,127029.92705341,0,0
"378","CIMABRW1","CIMBB",-99.615206,-99.555402,37.066483,37.070261,0,0.152827918170878,0.847172081829122,0,0,9331.98080398573,11734.9276339334,0,0
"379","CIMABRW1","CIMBB2",-99.615206,-99.53309,37.066483,37.049331,0,0.146019496344435,0.847887896019496,0.00609260763606824,0,13918.7504462427,17474.2648404688,0,0
"380","CIMABRW1","CIMDA2",-99.615206,-99.700731,37.066483,37.052819,0,0.152944175375988,0.825388733112414,0.0107060922763191,0.0109609992352791,11847.0463817676,14864.3433076115,0,0
"381","CIMABRW1","CIMMG",-99.615206,-99.799569,37.066483,37.030958,0,0.244081172491545,0.741826381059752,0.00803269447576099,0.0060597519729425,22225.1368120124,27874.4593470959,0,0
"382","CIMABRW1","CIMMG2",-99.615206,-99.830949,37.066483,37.016021,0,0.235489614243323,0.752640949554896,0.00676557863501484,0.00510385756676558,26455.6184843557,33177.9761277379,0,0
"383","CIMABRW1","CIMTW2",-99.615206,-99.488196,37.066483,37.028878,0,0.116978516978517,0.878863478863479,0.00415800415800416,0,20544.5671723338,25778.5417293183,0,0
"384","CIMABRW1","CIMTW3",-99.615206,-99.462624,37.066483,37.012874,0,0.112966718358583,0.878205892878444,0.00524871764284862,0.00357867112012406,23898.6593657537,30004.6725470813,0,0
"385","CIMABRW1","CRCRK1",-99.615206,-100.21098,37.066483,37.03291,0,0.178859912300946,0.811677821370875,0.00726978998384491,0.00219247634433418,77984.5235724094,97508.2084808231,0,0
"386","CIMABRW1","CRCRK2",-99.615206,-100.32962,37.066483,37.09197,0,0.147084502650452,0.844434050514499,0.00670408481446835,0.00177736202057998,96639.8834018653,120866.598778989,0,0
"387","CIMABRW1","CRCRK3",-99.615206,-100.36559,37.066483,37.21232,0.0105093755333935,0.11991904610958,0.857404111092146,0.0071688083684865,0.00499865889639365,123960.111724699,155192.010131995,0,0
"388","CIMABRW1","KC160",-99.615206,-99.468415,37.066483,37.19247,0.000128807883042442,0.0657564242931667,0.913441102595479,0.0094673794036195,0.0112062858246925,45815.8111928535,56915.9039338666,0,0
"389","CIMABRW1","OKLA",-99.615206,-99.4553,37.066483,36.99892,0,0.117027176927343,0.874764281752635,0.00488075429839157,0.00332778702163062,25692.0149194027,32256.0957943358,0,0
"390","CIMABRW1","SNAKE",-99.615206,-99.60752,37.066483,37.06238,0,0.0895140664961637,0.910485933503836,0,0,925.990712711387,1177.82028599557,0,0
"391","CIMABRW1","TBSY",-99.615206,-100.14477,37.066483,37.17114,0,0.0825903748059437,0.903127079174983,0.012375249500998,0.00190729651807496,68944.8736332861,71030.4600679701,15501.9946228912,0
"392","CIMAD","CIMBB",-100.506927,-99.555402,37.006088,37.070261,0.000266198157908747,0.268274503540436,0.723712931906511,0.00441888942128521,0.00332747697385934,110733.932784827,138764.882839808,0,0
"393","CIMAD","CIMBB2",-100.506927,-99.53309,37.006088,37.049331,0.000255323494867998,0.262702343869683,0.728846448450186,0.00500434049941276,0.00319154368584997,115320.702427084,144504.220046344,0,0
"394","CIMAD","CIMDA2",-100.506927,-99.700731,37.006088,37.052819,0.00032868787799106,0.295687615040757,0.697212726794636,0.00407572968708914,0.00269524059952669,89554.9055990733,112165.540584539,0,0
"395","CIMAD","CIMMG",-100.506927,-99.799569,37.006088,37.030958,0.000366905155017428,0.288534213905705,0.704090992478444,0.00399926618968997,0.00300862227114291,79176.8151688285,99155.456030736,0,0
"396","CIMAD","CIMMG2",-100.506927,-99.830949,37.006088,37.016021,0.000385698306784433,0.293747830447024,0.698499633586609,0.00420411154395032,0.00316272611563235,74946.3334964852,93851.9509104688,0,0
"397","CIMAD","CIMTW2",-100.506927,-99.488196,37.006088,37.028878,0.00024121378778011,0.251200038594206,0.740815785030272,0.00472779024049015,0.00301517234725137,121946.519153175,152808.496935193,0,0
"398","CIMAD","CIMTW3",-100.506927,-99.462624,37.006088,37.012874,0.000234604105571848,0.246733137829912,0.744469208211144,0.0049266862170088,0.00363636363636364,125300.611346595,157034.627752956,0,0
"399","CIMAD","CRCRK1",-100.506927,-100.21098,37.006088,37.03291,0.000430663221360896,0.239707149009475,0.747588285960379,0.00813953488372093,0.0041343669250646,66992.8926118036,83700.3063406105,0,0
"400","CIMAD","CRCRK2",-100.506927,-100.32962,37.006088,37.09197,0.000341390140652738,0.192305066229687,0.79673631025536,0.00733988802403387,0.00327734535026628,85648.2524412595,107058.696638776,0,0
"401","CIMAD","CRCRK3",-100.506927,-100.36559,37.006088,37.21232,0.0115345382261397,0.152590693903173,0.821803154343107,0.00768969215075981,0.00638192137682107,112968.480764093,141384.107991783,0,0
"402","CIMAD","KC160",-100.506927,-99.468415,37.006088,37.19247,0.000241113946432518,0.212803150555567,0.774658924229942,0.00628905543611485,0.00600775583194358,147217.763173694,183945.859139741,0,0
"403","CIMAD","OKLA",-100.506927,-99.4553,37.006088,36.99892,0.00023117645698962,0.245624985551471,0.745705897311418,0.00485470559678202,0.00358323508333911,127093.966900244,159286.05100021,0,0
"404","CIMAD","SNAKE",-100.506927,-99.60752,37.006088,37.06238,0.000288741951318107,0.277336644241042,0.713972223024283,0.00479311639188058,0.00360927439147634,102327.942693552,128207.77549187,0,0
"405","CIMAD","TBSY",-100.506927,-100.14477,37.006088,37.17114,0.00021943298516633,0.187790748705345,0.80226893706662,0.00792153076450452,0.00179935047836391,134426.052622779,153013.421740052,15501.9946228912,0
"406","CIMBB","CIMBB2",-99.555402,-99.53309,37.070261,37.049331,0,0.138452237001209,0.843409915356711,0.0181378476420798,0,4586.76964225693,5757.07234814669,0,0
"407","CIMBB","CIMDA2",-99.555402,-99.700731,37.070261,37.052819,0,0.153353743389925,0.834817701085444,0.00584469802393543,0.0059838575006958,21179.0271857533,26599.2990940098,0,0
"408","CIMBB","CIMMG",-99.555402,-99.799569,37.070261,37.030958,0,0.215657882034945,0.774688676513177,0.00550246162757023,0.00415097982430737,31557.1176159981,39609.4151334942,0,0
"409","CIMBB","CIMMG2",-99.555402,-99.830949,37.070261,37.016021,0,0.212696783025325,0.778747433264887,0.00487679671457906,0.00367898699520876,35787.5992883414,44912.9319141362,0,0
"410","CIMBB","CIMTW2",-99.555402,-99.488196,37.070261,37.028878,0,0.0897338403041825,0.902661596958175,0.00760456273764259,0,11212.586368348,14061.3492369962,0,0
"411","CIMBB","CIMTW3",-99.555402,-99.462624,37.070261,37.012874,0,0.0893800117347937,0.896147076080579,0.00860551535302171,0.00586739683160571,14566.678561768,18287.4800547592,0,0
"412","CIMBB","CRCRK1",-99.555402,-100.21098,37.070261,37.03291,0,0.176070537575613,0.815522367656608,0.00645910939475753,0.00194798537302211,87316.5043763951,109243.164267221,0,0
"413","CIMBB","CRCRK2",-99.555402,-100.32962,37.070261,37.09197,0,0.147708940650384,0.844592873517675,0.0060849630656893,0.00161322276625251,105971.864205851,132601.554565387,0,0
"414","CIMBB","CRCRK3",-99.555402,-100.36559,37.070261,37.21232,0.00973483308488052,0.122419478700818,0.856574964990739,0.00664046618783033,0.00463025703573203,133292.092528685,166926.965918393,0,0
"415","CIMBB","KC160",-99.555402,-99.468415,37.070261,37.19247,0.000163172064942482,0.0433221832422289,0.93032552826956,0.0119931467732724,0.0141959696499959,36483.8303888678,45198.7114415445,0,0
"416","CIMBB","OKLA",-99.555402,-99.4553,37.070261,36.99892,0,0.0983463881636205,0.888772845953003,0.00765883376849434,0.00522193211488251,16360.0341154169,20538.9033020137,0,0
"417","CIMBB","SNAKE",-99.555402,-99.60752,37.070261,37.06238,0,0.16017316017316,0.83982683982684,0,0,8405.99009127434,10572.2555394339,0,0
"418","CIMBB","TBSY",-99.555402,-100.14477,37.070261,37.17114,0,0.0915995040297582,0.895923744575326,0.0108106013639182,0.00166615003099814,78276.8544372718,82765.4158543684,15501.9946228912,0
"419","CIMBB2","CIMDA2",-99.53309,-99.700731,37.049331,37.052819,0,0.149442294559527,0.837468700204871,0.00819485545185522,0.00489414978374687,25765.7968280103,32338.6363005451,0,0
"420","CIMBB2","CIMMG",-99.53309,-99.799569,37.049331,37.030958,0,0.204448532485994,0.784680993394096,0.00727485575717033,0.00359561836273936,36143.887258255,45348.7523400295,0,0
"421","CIMBB2","CIMMG2",-99.53309,-99.830949,37.049331,37.016021,0,0.20296508127634,0.787251655629139,0.00654726068633353,0.00323600240818784,40374.3689305983,50652.2691206715,0,0
"422","CIMBB2","CIMTW2",-99.53309,-99.488196,37.049331,37.028878,0,0.0548702679710761,0.945129732028924,0,0,6625.8167260911,8304.27685245859,0,0
"423","CIMBB2","CIMTW3",-99.53309,-99.462624,37.049331,37.012874,0,0.0659278204035237,0.92156862745098,0.00397840295538505,0.00852514919011083,9979.90891951109,12530.4076702216,0,0
"424","CIMBB2","CRCRK1",-99.53309,-100.21098,37.049331,37.03291,0,0.173779203525485,0.817277469945886,0.00709633518032468,0.00184699134830368,91903.274018652,114982.501473757,0,0
"425","CIMBB2","CRCRK2",-99.53309,-100.32962,37.049331,37.09197,0,0.14702298757209,0.844800043321691,0.00663363387756207,0.0015433352286573,110558.633848108,138340.891771922,0,0
"426","CIMBB2","CRCRK3",-99.53309,-100.36559,37.049331,37.21232,0.00939530017003096,0.12274926973885,0.856323843571522,0.00706282425774949,0.00446876226184767,137878.862170941,172666.303124929,0,0
"427","CIMBB2","KC160",-99.53309,-99.468415,37.049331,37.19247,0.00018756447528838,0.0286973647191222,0.94382443965113,0.0109725218043703,0.0163181093500891,31897.0607466108,39441.6390570069,0,0
"428","CIMBB2","OKLA",-99.53309,-99.4553,37.049331,36.99892,0,0.081907973982173,0.90749217056131,0.00337268128161889,0.00722717417489761,11773.26447316,14781.8309174761,0,0
"429","CIMBB2","SNAKE",-99.53309,-99.60752,37.049331,37.06238,0,0.15033673691071,0.843145774494895,0.00651748859439496,0,12992.7597335313,16311.5927459693,0,0
"430","CIMBB2","TBSY",-99.53309,-100.14477,37.049331,37.17114,0,0.093950671336836,0.893206363105663,0.0112740805604203,0.00156888499708114,82863.6240795287,88504.7530609037,15501.9946228912,0
"431","CIMDA2","CIMMG",-99.700731,-99.799569,37.052819,37.030958,0,0.358097606465651,0.637239664283494,0.00466272925085483,0,10378.0904302448,13010.0728782249,0,0
